%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943940372400197,4568,1531943940371078451,NED,-85.0,-98.6653671265
1531943940413258553,4569,1531943940412549633,NED,-85.0,-98.6653671265
1531943940437528091,4570,1531943940436455975,NED,-85.0,-98.6653671265
1531943940495748538,4571,1531943940494590694,NED,-84.0,-98.6653671265
1531943940546592678,4572,1531943940538675768,NED,-84.0,-98.6653671265
1531943940614400704,4573,1531943940613778534,NED,-84.0,-98.6653671265
1531943940674355980,4574,1531943940673432502,NED,-83.0,-98.6653671265
1531943940719728145,4575,1531943940718868762,NED,-83.0,-98.6653671265
1531943940750844299,4576,1531943940750381584,NED,-83.0,-100.768997192
1531943940806159560,4577,1531943940805185299,NED,-83.0,-100.768997192
1531943940868470972,4578,1531943940867881122,NED,-83.0,-100.768997192
1531943940922798275,4579,1531943940919183657,NED,-82.0,-100.768997192
1531943940977877475,4580,1531943940977133963,NED,-82.0,-100.768997192
1531943941043467413,4581,1531943941042873435,NED,-82.0,-100.768997192
1531943941110656630,4582,1531943941109790783,NED,-81.0,-100.290153503
1531943941144412469,4583,1531943941143117027,NED,-81.0,-100.290153503
1531943941169398640,4584,1531943941166160658,NED,-81.0,-100.290153503
1531943941239973390,4585,1531943941238799354,NED,-81.0,-100.290153503
1531943941281093120,4586,1531943941280488902,NED,-80.0,-100.290153503
1531943941379840855,4587,1531943941379179838,NED,-80.0,-100.290153503
1531943941422442650,4588,1531943941421591203,NED,-80.0,-100.290153503
1531943941476380998,4589,1531943941475938538,NED,-80.0,-100.290153503
1531943941575471514,4590,1531943941574822112,NED,-79.0,-97.3637008667
1531943941641952130,4591,1531943941638852899,NED,-79.0,-97.3637008667
1531943941657429888,4592,1531943941656526730,NED,-79.0,-97.3637008667
1531943941703662813,4593,1531943941701842928,NED,-79.0,-97.3637008667
1531943941754006511,4594,1531943941753386037,NED,-79.0,-97.3637008667
1531943941813024229,4595,1531943941810473056,NED,-78.0,-97.3637008667
1531943941881373275,4596,1531943941880363845,NED,-78.0,-97.3637008667
1531943941905733180,4597,1531943941902981177,NED,-78.0,-97.3637008667
1531943941941995777,4598,1531943941941492998,NED,-78.0,-97.3637008667
1531943941972034567,4599,1531943941970670805,NED,-78.0,-97.3637008667
1531943942034933877,4600,1531943942033853153,NED,-78.0,-97.3637008667
1531943942089111903,4601,1531943942088135914,NED,-77.0,-89.067237854
1531943942138889591,4602,1531943942138341821,NED,-77.0,-89.067237854
1531943942193007202,4603,1531943942191731695,NED,-77.0,-89.067237854
1531943942232587237,4604,1531943942232040810,NED,-77.0,-89.067237854
1531943942288247647,4605,1531943942287712965,NED,-77.0,-89.067237854
1531943942379747491,4606,1531943942378971564,NED,-76.0,-89.067237854
1531943942411557591,4607,1531943942410523938,NED,-76.0,-89.067237854
1531943942427456145,4608,1531943942427095125,NED,-76.0,-89.067237854
1531943942505797599,4609,1531943942505147238,NED,-76.0,-82.9886322021
1531943942554729792,4610,1531943942552785108,NED,-76.0,-82.9886322021
1531943942590403819,4611,1531943942589850065,NED,-76.0,-82.9886322021
1531943942629371828,4612,1531943942628669787,NED,-76.0,-82.9886322021
1531943942708937813,4613,1531943942708316827,NED,-76.0,-82.9886322021
1531943942750952510,4614,1531943942748555447,NED,-76.0,-82.9886322021
1531943942828384853,4615,1531943942827059267,NED,-76.0,-82.9886322021
1531943942871977102,4616,1531943942871017304,NED,-75.0,-79.4964523315
1531943942916605340,4617,1531943942913213663,NED,-75.0,-79.4964523315
1531943942947448345,4618,1531943942947001950,NED,-75.0,-79.4964523315
1531943942976440618,4619,1531943942975215127,NED,-75.0,-79.4964523315
1531943943035647584,4620,1531943943032402178,NED,-75.0,-79.4964523315
1531943943080487820,4621,1531943943079851219,NED,-75.0,-79.4964523315
1531943943115174499,4622,1531943943111819174,NED,-75.0,-79.4964523315
1531943943173673632,4623,1531943943173146438,NED,-75.0,-79.4964523315
